,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Description
0,Port Alfred,-33.5906,26.891,293.17,95,100,10.4,light rain
1,Mar Del Plata,-38.0023,-57.5575,289.87,83,42,0.89,scattered clouds
2,Tamale,9.4008,-0.8393,301.3,18,4,2.57,clear sky
3,Tobol,52.6844,62.5794,271.19,92,77,5.52,broken clouds
4,Banda Aceh,5.5577,95.3222,298.23,85,28,2.79,scattered clouds
5,Guapore,-28.8456,-51.8903,298.36,62,99,2.11,overcast clouds
6,Georgetown,5.4112,100.3354,299.2,81,20,0.45,few clouds
7,Camopi,3.1655,-52.3158,296.02,99,100,0.96,moderate rain
8,Dikson,73.5069,80.5464,243.01,99,100,4.94,overcast clouds
9,Souillac,-20.5167,57.5167,298.36,78,40,2.06,scattered clouds
10,Ushuaia,-54.8,-68.3,282.96,53,40,8.23,scattered clouds
11,Hermanus,-34.4187,19.2345,290.87,93,100,7.8,heavy intensity rain
12,Puntarenas,9.9763,-84.8384,304.11,81,31,2.23,scattered clouds
13,Baldovinesti,44.3833,24.05,275.6,87,90,1.54,overcast clouds
14,Port Blair,11.6667,92.75,299.2,79,36,3.97,scattered clouds
15,Cape Town,-33.9258,18.4232,290.99,87,75,0.89,moderate rain
16,Comodoro Rivadavia,-45.8667,-67.5,294.07,32,20,8.23,few clouds
17,Banamba,13.55,-7.45,297.0,16,100,4.29,overcast clouds
18,Bathsheba,13.2167,-59.5167,299.49,78,40,6.69,scattered clouds
19,Upernavik,72.7868,-56.1549,268.35,63,100,1.19,overcast clouds
20,Saint-Leu,-21.15,55.2833,297.61,82,11,0.95,few clouds
21,Savelugu,9.6244,-0.8253,301.11,18,6,2.48,clear sky
22,East London,-33.0153,27.9116,293.57,95,100,8.41,light rain
23,Mahebourg,-20.4081,57.7,298.31,78,40,2.06,scattered clouds
24,Hofn,64.2539,-15.2082,272.63,59,0,4.19,clear sky
25,Sainte-Maxime,43.3,6.6333,286.17,56,35,11.29,scattered clouds
26,Coro,11.4045,-69.6734,299.42,81,44,7.27,scattered clouds
27,Nyanza,-2.3519,29.7509,287.2,92,100,1.41,overcast clouds
28,Ilulissat,69.2167,-51.1,275.16,55,100,17.49,overcast clouds
29,Barra Do Corda,-5.5,-45.25,297.23,87,100,1.47,overcast clouds
30,Aras,42.5617,-2.356,279.38,76,75,4.12,broken clouds
31,Abalak,58.1286,68.5944,274.0,90,100,5.84,overcast clouds
32,Yar-Sale,66.8333,70.8333,242.62,98,25,1.49,scattered clouds
33,Grindavik,63.8424,-22.4338,271.41,80,0,6.17,clear sky
34,Port Elizabeth,-33.918,25.5701,290.43,100,75,5.66,light rain
35,Plaster Rock,46.9065,-67.39,263.44,84,28,1.5,scattered clouds
36,Kindia,10.0569,-12.8658,295.46,88,69,1.45,broken clouds
37,Qaanaaq,77.484,-69.3632,255.59,64,63,3.25,broken clouds
38,Najran,17.4924,44.1277,285.29,36,0,0.66,clear sky
39,Bredasdorp,-34.5322,20.0403,289.42,92,100,8.64,moderate rain
40,Joshimath,30.5667,79.5667,279.96,47,0,3.53,clear sky
41,Madhipura,25.9167,86.7833,292.56,72,29,2.33,scattered clouds
42,Oktyabrskoye,43.0645,44.7417,268.23,93,60,3.0,broken clouds
43,Nsoko,-27.0333,31.95,295.78,97,88,1.04,overcast clouds
44,Acarau,-2.8856,-40.12,300.21,79,36,6.33,scattered clouds
45,Luderitz,-26.6481,15.1594,288.92,89,6,2.14,clear sky
46,Esil,51.9556,66.4042,268.4,91,100,4.22,overcast clouds
47,Colchester,51.8892,0.9042,279.11,89,100,8.0,light rain
48,Sharan,54.8167,54.0,272.72,96,100,4.08,light snow
49,Saint George,37.1041,-113.5841,295.41,24,1,0.89,clear sky
50,Chapais,49.7834,-74.8492,251.03,96,99,0.26,overcast clouds
51,Ploemeur,47.7333,-3.4333,281.94,83,75,3.09,light rain
52,Saint-Pierre,-21.3393,55.4781,297.95,78,40,1.54,scattered clouds
53,Mercedes,-34.6515,-59.4307,295.95,79,100,3.9,overcast clouds
54,Buraydah,26.326,43.975,287.36,41,1,3.79,clear sky
55,Busselton,-33.65,115.3333,290.95,53,1,5.0,clear sky
56,Ribeira Grande,38.5167,-28.7,291.1,75,89,5.35,overcast clouds
57,Kondoa,-4.9,35.7833,289.93,86,53,2.1,broken clouds
58,Saldanha,-33.0117,17.9442,289.18,89,100,4.37,light rain
59,Adrar,20.5022,-10.0711,291.74,16,84,5.17,broken clouds
60,Jamestown,42.097,-79.2353,275.98,72,40,3.13,scattered clouds
61,Dingle,10.9995,122.6711,296.46,90,55,4.53,broken clouds
62,Zamosc,50.7231,23.252,270.06,64,94,2.7,overcast clouds
63,Lokosovo,61.1333,74.8167,258.96,96,100,3.74,snow
64,Victoria,22.2855,114.1577,291.14,66,95,0.89,overcast clouds
65,Bitam,2.076,11.5007,294.57,92,75,0.9,broken clouds
66,Nalut,30.3333,10.85,279.99,51,0,0.91,clear sky
67,Santo Tomas,14.1079,121.1414,296.66,77,65,4.95,broken clouds
68,Ponta Do Sol,32.6667,-17.1,292.5,69,97,4.15,overcast clouds
69,Veraval,20.9,70.3667,296.58,70,4,2.3,clear sky
70,Torbay,47.6666,-52.7314,271.9,57,40,10.29,scattered clouds
71,Bambous Virieux,-20.3428,57.7575,298.29,78,40,2.06,scattered clouds
72,Sao Filipe,14.8961,-24.4956,297.74,71,95,4.82,overcast clouds
73,Dubrovka,53.6907,33.5071,269.14,91,100,3.64,overcast clouds
74,Nsanje,-16.92,35.262,299.56,62,38,1.63,scattered clouds
75,Codrington,-38.2667,141.9667,287.94,49,9,3.91,clear sky
76,Calama,-22.4667,-68.9333,295.42,16,20,9.77,few clouds
77,Porto Novo,6.4965,2.6036,301.05,81,71,2.94,broken clouds
78,Artyom,40.4723,50.333,283.23,71,66,9.06,broken clouds
79,Vestmannaeyjar,63.4427,-20.2734,275.44,61,43,3.75,scattered clouds
80,Hithadhoo,-0.6,73.0833,300.7,75,87,5.34,overcast clouds
81,Mahasamund,21.1,82.1,288.67,92,70,1.99,broken clouds
82,Tapa,59.2606,25.9586,267.81,93,94,2.46,overcast clouds
83,Gumla,23.05,84.55,288.35,86,70,1.94,broken clouds
84,Saint-Philippe,-21.3585,55.7679,297.9,83,29,4.15,scattered clouds
85,Akdagmadeni,39.6603,35.8836,276.05,73,95,2.38,overcast clouds
86,Yarim,14.298,44.3779,279.79,34,0,2.24,clear sky
87,Tasiilaq,65.6145,-37.6368,271.24,88,100,18.54,snow
88,Roald,62.5833,6.1333,276.23,60,90,5.66,light rain
89,Cidreira,-30.1811,-50.2056,294.36,79,100,8.42,overcast clouds
90,Onega,63.9061,38.1404,256.71,77,5,4.09,clear sky
91,Clyde River,70.4692,-68.5914,262.28,92,100,15.95,light snow
92,Pangody,65.85,74.4859,238.76,100,75,1.37,broken clouds
93,Iqaluit,63.7506,-68.5145,260.0,85,90,14.4,light snow
94,Gao,16.6362,1.637,296.7,13,12,4.79,few clouds
95,Sao Miguel Do Araguaia,-13.275,-50.1628,297.19,91,67,1.91,light rain
96,Atbasar,51.8,68.3333,267.84,91,99,3.01,overcast clouds
97,Inta,66.0317,60.1659,248.52,83,82,3.55,broken clouds
98,Vila Franca Do Campo,37.7167,-25.4333,290.48,86,92,0.39,overcast clouds
99,Aden,12.7794,45.0367,299.33,65,0,5.52,clear sky
100,Antsohihy,-14.8796,47.9875,297.7,78,3,1.5,clear sky
101,Dromolaxia,34.8761,33.586,291.08,77,75,1.54,broken clouds
102,Nigran,42.1415,-8.8066,287.39,79,75,3.09,broken clouds
103,Asosa,10.0667,34.5333,292.07,34,6,2.16,clear sky
104,Los Llanos De Aridane,28.6585,-17.9182,291.01,53,20,6.26,few clouds
105,Maarianhamina,60.0973,19.9348,264.07,86,90,4.12,light shower snow
106,Bafoulabe,13.8065,-10.8321,301.91,15,99,3.24,overcast clouds
107,Dakar,14.6937,-17.4441,296.22,88,100,3.09,overcast clouds
108,Stuhr,53.0333,8.75,276.11,100,75,1.03,snow
109,Thurles,52.6819,-7.8022,276.58,90,9,6.82,clear sky
110,Colesberg,-30.72,25.0972,289.66,82,100,5.69,overcast clouds
111,San Lorenzo,-25.3333,-57.5333,303.67,43,0,5.81,clear sky
112,Cayenne,4.9333,-52.3333,298.17,92,90,0.0,overcast clouds
113,Moroni,-11.7022,43.2551,299.63,73,57,1.77,broken clouds
114,Punta Arenas,-53.15,-70.9167,285.21,50,20,10.8,few clouds
115,Ilo,-17.6394,-71.3375,292.57,82,51,2.63,broken clouds
116,Longyearbyen,78.2186,15.6401,266.06,73,75,10.8,broken clouds
117,Leczyca,52.0596,19.1997,273.19,68,100,3.27,overcast clouds
118,Sept-Iles,50.2001,-66.3821,266.51,68,1,3.13,clear sky
119,Sorland,67.667,12.6934,271.3,62,10,6.73,clear sky
120,Vardo,70.3705,31.1107,267.11,75,16,10.76,few clouds
121,Havoysund,70.9963,24.6622,263.64,92,98,5.82,overcast clouds
122,Kruisfontein,-34.0033,24.7314,289.2,96,100,7.68,light rain
123,Husavik,66.0449,-17.3389,263.1,81,23,6.33,few clouds
124,Mehamn,71.0357,27.8492,265.34,84,13,9.78,few clouds
125,Snezhnogorsk,69.1933,33.2531,255.37,97,44,3.12,scattered clouds
126,Urumqi,43.801,87.6005,263.68,86,100,1.0,mist
127,Yafran,32.0633,12.5286,279.57,67,0,2.87,clear sky
128,Tutoia,-2.7619,-42.2744,300.48,81,71,5.06,light rain
129,Beloha,-25.1667,45.05,296.3,77,0,1.98,clear sky
130,Liwale,-9.7667,37.9333,295.02,94,98,1.82,overcast clouds
131,Talas,38.6908,35.5538,276.52,81,75,1.54,light rain
132,Grootfontein,-19.5667,18.1167,295.6,23,91,3.58,overcast clouds
133,Klaksvik,62.2266,-6.589,274.66,58,100,8.93,overcast clouds
134,Port-Cartier,50.0334,-66.8654,266.34,72,10,4.93,clear sky
135,Bandarbeyla,9.4942,50.8122,296.92,68,28,6.51,scattered clouds
136,Shinpokh,34.3292,71.1782,283.82,59,80,1.47,broken clouds
137,Nantucket,41.2835,-70.0995,279.24,75,1,0.0,clear sky
138,Jizan,17.3333,42.6667,298.67,70,0,1.25,clear sky
139,Halifax,44.6453,-63.5724,271.18,71,4,0.45,clear sky
140,Osakarovka,50.565,72.5692,266.26,91,95,2.69,overcast clouds
141,Amposta,40.7131,0.581,287.56,63,15,6.12,few clouds
142,Stepnyak,52.8339,70.7803,272.31,91,99,6.4,overcast clouds
143,Berlevag,70.8578,29.0864,265.17,86,32,11.04,scattered clouds
144,San Cristobal,7.7669,-72.225,296.25,75,54,1.18,broken clouds
145,Tucupita,9.0622,-62.051,297.36,87,80,2.2,broken clouds
146,Muros,42.7762,-9.0603,287.5,95,94,6.18,overcast clouds
147,Viedma,-40.8135,-62.9967,291.02,38,22,8.0,few clouds
148,Les Cayes,18.2,-73.75,298.78,79,77,2.41,broken clouds
149,Shache,38.4167,77.2406,270.11,38,14,0.76,few clouds
150,Taoudenni,22.6783,-3.9836,288.3,20,1,5.64,clear sky
151,Samfya,-11.3649,29.5565,294.95,41,14,1.88,few clouds
152,Trybukhivtsi,49.0436,25.4581,269.95,82,81,1.79,broken clouds
153,Krasnoselkup,65.7,82.4667,238.46,100,65,2.47,broken clouds
154,Bull Savanna,17.8868,-77.5902,297.7,83,98,3.75,overcast clouds
155,Isla Mujeres,21.2311,-86.731,298.24,73,1,4.22,clear sky
156,Pangnirtung,66.1451,-65.7125,266.15,93,90,1.54,light snow
157,Dourbali,11.8091,15.8632,298.98,18,90,6.21,overcast clouds
158,Teya,60.3778,92.6267,259.7,88,100,3.62,overcast clouds
159,Rokiskis,55.9667,25.5833,267.48,98,99,1.32,overcast clouds
160,Laguna,38.421,-121.4238,294.94,97,90,0.0,mist
161,Rawson,-43.3002,-65.1023,296.33,36,0,12.12,clear sky
162,Arraial Do Cabo,-22.9661,-42.0278,296.09,81,6,4.13,clear sky
163,Sayyan,15.1718,44.3244,280.22,35,0,1.5,clear sky
164,Djambala,-2.5447,14.7533,293.44,92,100,1.1,overcast clouds
165,Castro,-24.7911,-50.0119,291.98,68,37,4.08,scattered clouds
166,Anaco,9.4389,-64.4728,300.26,56,93,1.18,overcast clouds
167,Baherden,38.4362,57.4316,279.63,75,0,2.84,clear sky
168,Saint-Francois,46.4154,3.9054,277.86,85,75,3.6,broken clouds
169,Akureyri,65.6835,-18.0878,263.11,85,0,3.09,clear sky
170,Panzos,15.4,-89.6667,300.66,91,94,0.77,overcast clouds
171,Lamu,-2.2717,40.902,300.27,81,51,4.11,broken clouds
172,Iranshahr,27.2025,60.6848,287.52,45,0,0.46,clear sky
173,Narsaq,60.9167,-46.05,272.92,73,100,5.94,overcast clouds
174,Mitsamiouli,-11.3847,43.2844,300.43,76,81,5.59,broken clouds
175,Margate,51.3813,1.3862,279.2,75,92,1.79,overcast clouds
176,Cuamba,-14.8031,36.5372,297.17,55,7,2.74,clear sky
177,Saint-Gaudens,43.0833,0.6667,279.55,96,92,2.91,overcast clouds
178,Senneterre,48.3835,-77.2328,260.27,96,100,1.5,overcast clouds
179,Pedro Ii,-4.4247,-41.4586,297.14,68,93,0.89,moderate rain
180,Mocuba,-16.8392,36.9856,299.39,61,1,3.23,clear sky
181,Mathathane,-22.2687,28.7495,303.0,29,84,8.32,broken clouds
182,Namibe,-15.1961,12.1522,294.3,71,40,1.98,scattered clouds
183,Cape Coast,5.1053,-1.2466,300.32,83,87,3.27,overcast clouds
184,Kolondieba,11.0882,-6.8926,298.31,21,64,1.62,broken clouds
185,Lerwick,60.1545,-1.1494,276.15,94,97,14.69,overcast clouds
186,Derzhavinsk,51.1,66.3167,264.18,88,90,1.73,overcast clouds
187,Bubaque,11.2833,-15.8333,300.7,74,57,6.66,broken clouds
188,Atar,20.5169,-13.0499,295.8,15,60,4.16,broken clouds
189,Jalu,29.0331,21.5482,287.55,47,18,7.02,few clouds
190,Duiwelskloof,-23.6934,30.14,295.66,65,11,1.51,few clouds
191,Ostrovnoy,68.0531,39.5131,257.56,96,81,3.4,broken clouds
192,Puerto Suarez,-18.95,-57.8,301.95,64,100,0.95,moderate rain
193,Chuy,-33.6971,-53.4616,290.95,91,100,3.36,overcast clouds
194,Ludvika,60.1496,15.1878,268.17,96,98,2.97,overcast clouds
195,Saint-Joseph,-21.3667,55.6167,297.35,83,21,3.62,few clouds
196,Povenets,62.8487,34.8262,257.84,85,8,4.76,clear sky
197,Kavaratti,10.5669,72.642,300.1,79,29,3.26,scattered clouds
198,Sahbuz,39.4072,45.5739,266.93,40,32,1.39,scattered clouds
199,Montepuez,-13.1256,38.9997,293.58,94,1,1.42,clear sky
200,Lagoa,39.05,-27.9833,290.61,83,71,4.75,broken clouds
201,Poshekhonye,58.4993,39.1353,254.83,98,46,1.31,scattered clouds
202,Rio Grande,-32.035,-52.0986,294.23,80,94,6.54,overcast clouds
203,Gondar,12.6,37.4667,287.84,37,2,1.77,clear sky
204,Bailieborough,53.9167,-6.9667,276.17,76,8,6.48,clear sky
205,Dagda,56.0951,27.5372,267.92,98,96,0.31,overcast clouds
206,Tiznit,29.5833,-9.5,285.98,59,1,1.1,clear sky
207,Ambilobe,-13.2,49.05,297.62,76,7,1.73,clear sky
208,Hobyo,5.3505,48.5268,299.1,75,63,6.44,broken clouds
209,Awjilah,29.1081,21.2869,288.03,47,32,7.94,scattered clouds
210,Boras,57.721,12.9401,271.12,90,81,4.29,broken clouds
211,Nanortalik,60.1432,-45.2371,274.88,97,98,12.43,moderate rain
212,Varena,54.2167,24.5667,271.75,98,86,1.22,overcast clouds
213,Kozluk,38.1938,41.4885,276.29,37,99,1.68,overcast clouds
214,Sandy Bay,-42.913,147.3532,288.87,52,20,0.89,few clouds
215,Nisia Floresta,-6.0911,-35.2086,301.36,82,50,4.08,scattered clouds
216,Ypsonas,34.6884,32.9574,290.69,68,40,6.17,scattered clouds
217,Ugoofaaru,5.6667,73.0,300.82,77,31,5.15,scattered clouds
218,Bagru,26.8088,75.5423,288.34,63,0,1.9,clear sky
219,Usinsk,65.9939,57.5281,249.22,82,69,4.32,broken clouds
220,Ratnapura,6.6828,80.3992,296.86,96,77,0.81,broken clouds
221,Sabha,27.0377,14.4283,282.05,38,3,2.01,clear sky
222,Storforshei,66.4043,14.5233,255.8,94,10,3.25,clear sky
223,Lebu,-37.6167,-73.65,286.78,74,0,9.29,clear sky
224,Mwinilunga,-11.7358,24.4293,290.18,97,31,1.22,scattered clouds
225,Staroutkinsk,57.2302,59.3348,273.85,97,100,4.78,light snow
226,Sao Joao Da Barra,-21.6403,-41.0511,295.96,81,15,2.83,few clouds
227,Muisne,0.6,-80.0333,297.31,82,100,3.68,overcast clouds
228,Vallenar,-28.5708,-70.7581,299.48,25,3,2.64,clear sky
229,Eyl,7.9803,49.8164,296.9,71,92,7.01,overcast clouds
230,Pirgos,35.1167,25.7178,286.83,85,100,1.58,overcast clouds
231,Hamilton,39.1834,-84.5333,282.06,56,1,0.0,clear sky
232,Mogadishu,2.0371,45.3438,299.54,74,45,7.7,scattered clouds
233,Kanniyakumari,8.0833,77.5667,298.96,84,56,3.84,broken clouds
234,Sao Bernardo,-3.3614,-42.4178,297.95,89,97,1.93,overcast clouds
235,Monrovia,6.3005,-10.7969,299.02,79,67,2.56,broken clouds
236,Keetmanshoop,-26.5833,18.1333,287.18,61,0,7.02,clear sky
237,Santa Cruz,-17.8,-63.1667,300.85,78,75,3.09,broken clouds
238,Posse,-14.0931,-46.3694,293.09,95,52,1.75,light rain
239,Watsa,3.0372,29.5355,291.37,90,71,1.0,light rain
240,Lithakia,37.7167,20.8333,284.59,75,7,8.31,clear sky
241,Prainha,-1.8,-53.48,298.48,80,93,1.34,overcast clouds
242,Garowe,8.4054,48.4845,293.14,66,18,3.41,few clouds
243,Teguldet,57.3064,88.1667,266.83,91,100,4.77,overcast clouds
244,Swansea,51.6208,-3.9432,280.62,86,49,4.02,scattered clouds
